2416.JPG,NP,0
2417.JPG,NP,0
2418.JPG,SE,0
2419.JPG,NP,0
2420.JPG,SE,0
2421.JPG,SA,0
2422.JPG,SA,0
2423.JPG,SE,0
2424.JPG,SA,0
2425.JPG,NS,0
2426.JPG,NP,0
2427.JPG,SE,0
2428.JPG,SE,0
2429.JPG,SA,0
2430.JPG,SE,1
2431.JPG,SE,0
2432.JPG,NP,0
2433.JPG,SE,0
2434.JPG,SE,0
2435.JPG,SA,0
2436.JPG,SE,0
2437.JPG,SE,0
2438.JPG,SE,0
2439.JPG,SA,0
2440.JPG,SA,0
2441.JPG,SE,0
2442.JPG,SA,0
2443.JPG,NP,0
2444.JPG,SA,0
2445.JPG,NP,0
2446.JPG,SE,0
2447.JPG,SE,0
2448.JPG,SA,0
2449.JPG,NP,0
2450.JPG,NP,0
2451.JPG,NP,0
2452.JPG,NP,1
2453.JPG,NS,1
2454.JPG,NS,1
2455.JPG,NP,0
2456.JPG,SE,0
2457.JPG,NP,0
2458.JPG,SE,0
2459.JPG,SA,0
2460.JPG,SA,0
2461.JPG,SA,0
2462.JPG,SE,0
2463.JPG,NP,0
2464.JPG,NP,0
2465.JPG,NP,0
2466.JPG,SA,1
2467.JPG,SA,0
2468.JPG,SE,0
2469.JPG,SA,0
2470.JPG,SE,0
2471.JPG,SE,0
2472.JPG,SA,0
2473.JPG,SE,0
2474.JPG,SE,0
2475.JPG,NP,0
2476.JPG,SA,0
2477.JPG,NP,0
2478.JPG,SE,0
2479.JPG,NP,0
2480.JPG,NS,0
2481.JPG,SA,0
2482.JPG,NS,0
2483.JPG,NS,1
2484.JPG,NP,0
2485.JPG,SE,0
2486.JPG,SA,0
2487.JPG,SA,0
2488.JPG,NP,0
2489.JPG,SA,0
2490.JPG,NP,0
2491.JPG,SE,0
2492.JPG,SA,0
2493.JPG,SE,0
2494.JPG,SE,0
2495.JPG,NS,0
2496.JPG,NP,0
2497.JPG,NP,0
2498.JPG,SE,0
2499.JPG,SE,0
2500.JPG,SE,0
2501.JPG,SA,0
2502.JPG,SA,0
2503.JPG,NS,0
2504.JPG,NP,0
2505.JPG,NP,1
2506.JPG,SA,0
2507.JPG,NP,1
2508.JPG,SE,1
2509.JPG,SE,0
2510.JPG,NP,0
2511.JPG,NP,1
2512.JPG,SE,0
2513.JPG,SA,0
2514.JPG,NP,0
2515.JPG,NP,0
2516.JPG,SA,0
2517.JPG,SA,0
2518.JPG,SA,0
2519.JPG,NS,0
2520.JPG,SA,0
2521.JPG,NP,0
2522.JPG,SE,0
2523.JPG,NP,0
2524.JPG,SE,1
2525.JPG,SA,0
2526.JPG,NS,1
2527.JPG,NP,0
2528.JPG,NP,0
2529.JPG,SA,0
2530.JPG,SE,0
2531.JPG,SE,0
2532.JPG,SE,0
2533.JPG,SE,1
2534.JPG,SE,0
2535.JPG,SA,0
2536.JPG,NP,0
2537.JPG,NP,0
2538.JPG,SA,0
2539.JPG,NS,0
2540.JPG,NP,0
2541.JPG,SE,1
2542.JPG,NP,1
2543.JPG,NP,0
2544.JPG,SE,0
2545.JPG,SE,0
2546.JPG,SE,0
2547.JPG,NP,0
2548.JPG,NS,0
2549.JPG,SE,0
2550.JPG,SA,0
2551.JPG,SA,0
2552.JPG,SE,0
2553.JPG,NP,0
2554.JPG,SE,0
2555.JPG,NP,1
2556.JPG,SE,0
2557.JPG,NP,0
2558.JPG,SA,0
2559.JPG,SE,0
2560.JPG,SE,0
2561.JPG,NP,0
2562.JPG,NP,0
2563.JPG,NP,0
2564.JPG,NP,0
2565.JPG,NS,0
2566.JPG,SE,1
2567.JPG,SA,0
2568.JPG,NS,0
2569.JPG,NP,0
2570.JPG,NP,0
2571.JPG,NP,0
2572.JPG,SA,0
2573.JPG,SE,0
2574.JPG,SE,0
2575.JPG,NP,0
2576.JPG,NS,1
2577.JPG,NP,0
2578.JPG,NP,0
2579.JPG,SE,0
2580.JPG,SA,0
2581.JPG,NS,1
2582.JPG,NP,0
2583.JPG,SE,0
2584.JPG,NS,0
2585.JPG,SE,1
2586.JPG,NP,0
2587.JPG,NP,0
2588.JPG,NP,0
2589.JPG,NP,0
2590.JPG,NP,1
2591.JPG,SE,0
2592.JPG,NP,0
2593.JPG,SA,0
2594.JPG,NP,0
2595.JPG,SA,0
2596.JPG,NP,0
2597.JPG,SA,0
2598.JPG,NP,0
2599.JPG,SA,0
2600.JPG,SA,0
2601.JPG,NP,1
2602.JPG,SA,0
2603.JPG,NP,1
2604.JPG,NP,0
2605.JPG,NS,0
2606.JPG,NP,0
2607.JPG,NP,0
2608.JPG,SE,0
2609.JPG,SA,0
2610.JPG,SE,0
2611.JPG,SA,0
2612.JPG,NP,0
2613.JPG,SA,0
2614.JPG,NP,0
2615.JPG,SE,0
2616.JPG,NP,0
2617.JPG,SE,0
2618.JPG,NP,0
2619.JPG,NP,0
2620.JPG,NP,0
2621.JPG,NS,0
2622.JPG,SA,0
2623.JPG,SA,0
2624.JPG,SE,0
2625.JPG,NP,0
2626.JPG,NP,0
2627.JPG,NP,0
2628.JPG,SA,0
2629.JPG,NS,0
2630.JPG,SA,0
2631.JPG,NP,0
2632.JPG,SA,0
2633.JPG,SE,0
2634.JPG,SE,0
2635.JPG,NP,0
2636.JPG,NS,0
2637.JPG,NS,1
2638.JPG,SA,0
2639.JPG,SE,0
2640.JPG,SE,0
2641.JPG,SA,0
2642.JPG,SE,0
2643.JPG,NS,1
2644.JPG,SE,0
2645.JPG,NP,1
2646.JPG,NP,0
2647.JPG,NP,0
2648.JPG,NP,0
2649.JPG,NP,0
2650.JPG,SA,0
2651.JPG,NS,1
2652.JPG,NP,1
2653.JPG,NP,0
2654.JPG,NP,0
2655.JPG,SE,0
2656.JPG,NP,0
2657.JPG,NP,0
2658.JPG,SE,0
2659.JPG,SE,0
2660.JPG,SE,0
2661.JPG,SA,0
2662.JPG,SE,0
2663.JPG,SE,1
2664.JPG,SE,0
2665.JPG,SA,0
2666.JPG,NP,0
2667.JPG,NP,0
2668.JPG,NP,0
2669.JPG,NP,0
2670.JPG,NP,0
2671.JPG,NS,0
2672.JPG,SE,0
2673.JPG,SE,0
2674.JPG,NP,0
2675.JPG,SE,0
2676.JPG,NS,0
2677.JPG,SE,0
2678.JPG,SE,0
2679.JPG,NP,0
2680.JPG,SE,0
2681.JPG,SA,0
2682.JPG,NP,0
2683.JPG,SE,0
2684.JPG,SA,0
2685.JPG,SE,0
2686.JPG,SE,0
2687.JPG,SA,0
2688.JPG,SE,0
2689.JPG,SE,1
2690.JPG,SA,0
2691.JPG,SA,0
2692.JPG,SE,0
2693.JPG,NP,0
2694.JPG,NS,1
2695.JPG,SE,0
2696.JPG,SA,0
2697.JPG,NP,0
2698.JPG,NP,0
2699.JPG,NP,0
2700.JPG,SA,0
2701.JPG,NP,0
2702.JPG,NP,0
2703.JPG,SE,0
2704.JPG,SA,0
2705.JPG,SE,0
2706.JPG,SE,0
2707.JPG,SE,0
2708.JPG,SA,0
2709.JPG,SE,0
2710.JPG,SA,0
2711.JPG,NP,0
2712.JPG,SE,0
2713.JPG,NP,0
2714.JPG,SE,0
2715.JPG,SE,1
2716.JPG,NP,0
2717.JPG,NP,0
2718.JPG,SE,0
2719.JPG,SE,0
2720.JPG,NP,0
2721.JPG,SE,1
2722.JPG,SE,0
2723.JPG,NP,0
2724.JPG,SA,0
2725.JPG,SE,0
2726.JPG,NP,0
2727.JPG,SE,0
2728.JPG,NP,0
2729.JPG,NP,0
2730.JPG,SE,0
2731.JPG,SE,0
2732.JPG,NP,0
2733.JPG,SE,0
2734.JPG,NP,1
2735.JPG,SA,0
2736.JPG,NP,0
2737.JPG,SE,0
2738.JPG,NS,0
2739.JPG,SA,0
2740.JPG,SE,0
2741.JPG,NS,0
2742.JPG,NP,0
2743.JPG,NP,1
2744.JPG,SA,0
2745.JPG,NP,0
2746.JPG,SE,0
2747.JPG,NP,0
2748.JPG,SE,0
2749.JPG,NS,0
2750.JPG,NP,0
2751.JPG,SA,0
2752.JPG,SE,0
2753.JPG,NP,0
2754.JPG,SE,0
2755.JPG,NP,0
2756.JPG,NP,0
2757.JPG,SA,0
2758.JPG,NP,0
2759.JPG,NP,0
2760.JPG,NP,0
2761.JPG,SE,0
2762.JPG,SE,0
2763.JPG,NP,0
2764.JPG,NP,0
2765.JPG,SE,0
2766.JPG,SE,1
2767.JPG,NP,0
2768.JPG,NP,0
2769.JPG,NP,1
2770.JPG,NS,0
2771.JPG,SE,1
2772.JPG,SE,0
2773.JPG,SA,1
2774.JPG,NP,0
2775.JPG,NS,0
2776.JPG,SA,0
2777.JPG,NP,0
2778.JPG,NP,0
2779.JPG,NP,1
2780.JPG,NP,0
2781.JPG,SE,0
2782.JPG,NP,0
2783.JPG,NP,0
2784.JPG,SA,0
2785.JPG,SE,0
2786.JPG,SA,0
2787.JPG,SE,1
2788.JPG,NP,1
2789.JPG,NP,0
2790.JPG,NP,0
2791.JPG,SA,0
2792.JPG,NS,1
2793.JPG,SA,0
2794.JPG,SE,0
2795.JPG,SE,0
2796.JPG,SA,0
2797.JPG,NS,0
2798.JPG,SE,1
2799.JPG,SA,0
2800.JPG,SE,0
2801.JPG,NP,0
2802.JPG,SE,0
2803.JPG,SA,0
2804.JPG,NP,1
2805.JPG,NP,0
2806.JPG,NP,0
2807.JPG,NP,0
2808.JPG,SA,0
2809.JPG,SA,0
2810.JPG,NP,0
2811.JPG,NP,0
2812.JPG,SE,0
2813.JPG,SE,0
2814.JPG,SE,0
2815.JPG,NS,0
2816.JPG,SE,1
2817.JPG,SE,0
2818.JPG,SE,0
2819.JPG,NP,0
2820.JPG,SE,0
2821.JPG,SA,0
2822.JPG,SA,0
2823.JPG,NP,0
2824.JPG,NP,0
2825.JPG,SE,0
2826.JPG,SE,0
2827.JPG,SE,1
2828.JPG,NP,0
2829.JPG,SE,0
2830.JPG,NP,0
2831.JPG,NS,1
2832.JPG,SA,0
2833.JPG,SA,0
2834.JPG,NP,0
2835.JPG,NP,0
2836.JPG,SA,0
2837.JPG,SA,0
2838.JPG,SA,0
2839.JPG,NP,0
2840.JPG,SA,1
2841.JPG,SA,0
2842.JPG,SE,0
2843.JPG,NP,0
2844.JPG,SA,0
2845.JPG,SA,0
2846.JPG,SA,0
2847.JPG,SE,0
2848.JPG,SA,0
2849.JPG,NP,0
2850.JPG,SA,0
2851.JPG,SE,0
2852.JPG,NP,0
2853.JPG,NP,0
2854.JPG,NP,0
2855.JPG,NP,0
2856.JPG,SE,0
2857.JPG,NS,1
2858.JPG,SE,0
2859.JPG,NP,0
2860.JPG,NP,0
2861.JPG,SA,0
2862.JPG,NP,0
2863.JPG,SE,0
2864.JPG,SE,1
2865.JPG,SA,0
2866.JPG,NP,0
2867.JPG,SE,0
2868.JPG,NS,0
2869.JPG,NS,1
2870.JPG,NP,1
2871.JPG,SE,0
2872.JPG,SE,0
2873.JPG,NP,0
2874.JPG,SA,0
2875.JPG,NP,0
2876.JPG,NS,0
2877.JPG,SA,0
2878.JPG,NP,1
2879.JPG,SE,0
2880.JPG,NP,0
2881.JPG,SA,0
2882.JPG,NP,0
2883.JPG,SE,0
2884.JPG,NP,0
2885.JPG,NS,0
2886.JPG,SA,0
2887.JPG,SA,0
2888.JPG,SE,0
2889.JPG,SE,0
2890.JPG,NP,0
2891.JPG,NP,0
2892.JPG,SE,0
2893.JPG,SE,0
2894.JPG,NP,0
2895.JPG,SE,0
2896.JPG,SE,0
2897.JPG,NS,0
2898.JPG,NS,0
2899.JPG,SE,0
2900.JPG,SE,0
2901.JPG,NP,0
2902.JPG,NP,0
2903.JPG,SE,1
2904.JPG,SA,0
2905.JPG,NP,0
2906.JPG,SA,0
2907.JPG,SE,0
2908.JPG,SE,0
2909.JPG,SE,1
2910.JPG,SE,0
2911.JPG,SE,0
2912.JPG,SE,0
2913.JPG,SE,0
2914.JPG,NP,0
2915.JPG,NP,0
2916.JPG,SE,0
2917.JPG,SE,1
2918.JPG,SE,0
2919.JPG,NP,0
2920.JPG,SA,0
2921.JPG,SA,0
2922.JPG,NP,0
2923.JPG,SE,0
2924.JPG,SA,0
2925.JPG,SA,0
2926.JPG,SE,0
2927.JPG,SA,0
2928.JPG,NP,0
2929.JPG,SE,0
2930.JPG,NP,0
2931.JPG,SE,0
2932.JPG,SA,0
2933.JPG,SE,0
2934.JPG,SA,0
2935.JPG,SE,0
2936.JPG,SE,0
2937.JPG,NP,0
2938.JPG,SE,0
2939.JPG,SA,0
2940.JPG,SE,0
2941.JPG,NP,0
2942.JPG,SE,0
2943.JPG,SA,0
2944.JPG,SA,0
2945.JPG,SA,0
2946.JPG,NS,0
2947.JPG,SE,0
2948.JPG,SA,0
2949.JPG,SE,0
2950.JPG,SE,0
2951.JPG,SE,0
2952.JPG,SE,0
2953.JPG,NS,0
2954.JPG,NP,0
2955.JPG,NP,0
2956.JPG,SA,0
2957.JPG,NP,0
2958.JPG,SA,0
2959.JPG,NP,0
2960.JPG,NP,0
2961.JPG,SA,0
2962.JPG,SE,0
2963.JPG,SE,0
2964.JPG,SE,0
2965.JPG,SE,0
2966.JPG,SA,0
2967.JPG,SA,0
2968.JPG,SE,0
2969.JPG,NP,0
2970.JPG,SE,0
2971.JPG,SE,0
2972.JPG,NS,0
2973.JPG,SE,0
2974.JPG,NP,0
2975.JPG,SA,0
2976.JPG,SA,0
2977.JPG,NP,0
2978.JPG,NS,0
2979.JPG,SA,0
2980.JPG,SE,1
2981.JPG,NP,0
2982.JPG,SA,0
2983.JPG,NP,0
2984.JPG,SE,0
2985.JPG,SE,0
2986.JPG,SE,0
2987.JPG,SE,0
2988.JPG,NP,0
2989.JPG,SA,0
2990.JPG,NS,0
2991.JPG,SE,0
2992.JPG,SE,0
2993.JPG,SA,0
2994.JPG,NS,0
2995.JPG,SE,0
2996.JPG,SA,0
2997.JPG,NP,0
2998.JPG,NP,0
2999.JPG,SE,0
3000.JPG,SE,0
3001.JPG,SA,0
3002.JPG,NP,0
3003.JPG,SE,0
3004.JPG,SE,0
3005.JPG,SE,0
3006.JPG,NS,1
3007.JPG,SA,0
3008.JPG,SA,1
3009.JPG,NS,0
3010.JPG,SE,0
3011.JPG,SA,0
3012.JPG,NS,1
3013.JPG,SE,0
3014.JPG,SA,0
3015.JPG,NP,0
3016.JPG,SA,0
3017.JPG,NP,0
3018.JPG,NP,0
3019.JPG,NP,0
3020.JPG,SA,0
3021.JPG,SE,1
3022.JPG,NP,0
3023.JPG,SA,0
3024.JPG,SE,1
3025.JPG,NP,0
3026.JPG,SE,0
3027.JPG,NS,1
3028.JPG,NP,0
3029.JPG,NP,0
3030.JPG,SE,1
3031.JPG,NP,0
3032.JPG,SE,1
3033.JPG,NP,1
3034.JPG,SE,1
3035.JPG,NS,1
3036.JPG,NP,0
3037.JPG,NP,0
3038.JPG,NP,0
3039.JPG,SE,0
3040.JPG,SE,0
3041.JPG,SE,0
3042.JPG,SE,1
3043.JPG,SE,0
3044.JPG,SA,0
3045.JPG,NP,1
3046.JPG,SA,0
3047.JPG,SE,0
3048.JPG,NP,0
3049.JPG,SA,0
3050.JPG,NP,0
3051.JPG,NS,1
3052.JPG,SA,0
3053.JPG,SA,0
3054.JPG,NP,0
3055.JPG,NS,1
3056.JPG,SE,0
3057.JPG,SE,0
3058.JPG,SE,1
3059.JPG,NP,0
3060.JPG,SA,0
3061.JPG,NS,0
3062.JPG,NS,1
3063.JPG,NP,0
3064.JPG,NP,0
3065.JPG,SE,0
3066.JPG,SE,0
3067.JPG,NP,0
3068.JPG,NP,0
3069.JPG,SE,0
3070.JPG,NP,0
3071.JPG,SE,0
3072.JPG,NP,0
3073.JPG,SE,0
3074.JPG,NP,0
3075.JPG,SE,0
3076.JPG,SE,0
3077.JPG,NS,0
3078.JPG,NP,0
3079.JPG,SE,0
3080.JPG,SE,0
3081.JPG,NP,0
3082.JPG,NP,0
3083.JPG,SE,0
3084.JPG,NP,0
3085.JPG,SE,0
3086.JPG,NP,0
3087.JPG,NS,1
3088.JPG,SA,0
3089.JPG,SA,1
3090.JPG,SA,0
3091.JPG,NS,1
3092.JPG,NS,1
3093.JPG,NP,1
3094.JPG,SE,0
3095.JPG,NS,0
3096.JPG,SE,1
3097.JPG,SE,0
3098.JPG,SE,0
3099.JPG,SA,0
3100.JPG,NS,0
3101.JPG,SA,0
3102.JPG,SA,0
3103.JPG,SE,0
3104.JPG,SA,0
3105.JPG,NS,1
3106.JPG,SE,0
3107.JPG,SE,0
3108.JPG,NP,0
3109.JPG,SA,1
3110.JPG,NP,0
3111.JPG,SA,0
3112.JPG,NP,0
3113.JPG,SA,0
3114.JPG,SE,0
3115.JPG,NS,0
3116.JPG,SE,0
3117.JPG,SE,0
3118.JPG,SE,0
3119.JPG,SE,0
3120.JPG,NS,0
3121.JPG,NP,0
3122.JPG,SA,0
3123.JPG,NP,0
3124.JPG,NS,0
3125.JPG,SA,0
3126.JPG,NP,0
3127.JPG,NS,1
3128.JPG,NP,0
3129.JPG,SA,0
3130.JPG,NP,0
3131.JPG,NP,0
3132.JPG,NP,0
3133.JPG,SE,0
3134.JPG,SA,0
3135.JPG,SE,0
3136.JPG,NP,0
3137.JPG,SE,0
3138.JPG,SE,0
3139.JPG,NP,0
3140.JPG,SA,0
3141.JPG,SE,0
3142.JPG,NP,0
3143.JPG,SE,0
3144.JPG,NP,0
3145.JPG,NP,1
3146.JPG,NP,0
3147.JPG,SE,0
3148.JPG,SE,0
3149.JPG,NS,0
3150.JPG,NP,0
3151.JPG,SE,0
3152.JPG,SE,0
3153.JPG,NP,0
3154.JPG,NS,0
3155.JPG,SE,0
3156.JPG,NP,0
3157.JPG,NP,0
3158.JPG,SA,0
3159.JPG,SA,0
3160.JPG,NS,1
3161.JPG,SE,0
3162.JPG,NS,1
3163.JPG,NP,1
3164.JPG,NP,0
3165.JPG,NS,1
3166.JPG,NP,0
3167.JPG,SA,0
3168.JPG,NP,0
3169.JPG,SE,0
3170.JPG,NP,0
3171.JPG,NS,1
3172.JPG,NP,0
3173.JPG,NP,0
3174.JPG,SE,1
3175.JPG,NP,0
3176.JPG,SA,0
3177.JPG,SA,0
3178.JPG,SE,0
3179.JPG,SE,0
3180.JPG,NP,1
3181.JPG,NP,0
3182.JPG,SE,1
3183.JPG,SA,0
3184.JPG,SE,1
3185.JPG,SA,0
3186.JPG,SE,0
3187.JPG,SA,0
3188.JPG,SE,0
3189.JPG,SE,0
3190.JPG,NS,1
3191.JPG,NP,0
3192.JPG,SE,0
3193.JPG,SA,0
3194.JPG,NS,1
3195.JPG,NP,0
3196.JPG,NP,0
3197.JPG,SE,0
3198.JPG,SE,0
3199.JPG,SA,0
3200.JPG,SE,0
3201.JPG,NP,0
3202.JPG,NS,0
3203.JPG,SA,0
3204.JPG,SA,0
3205.JPG,NP,1
3206.JPG,NP,0
3207.JPG,NP,0
3208.JPG,NP,0
3209.JPG,SE,0
3210.JPG,NP,0
3211.JPG,SA,0
3212.JPG,SE,1
3213.JPG,SE,1
3214.JPG,NP,0
3215.JPG,NP,0
3216.JPG,SA,0
3217.JPG,NP,0
3218.JPG,SE,0
3219.JPG,SA,0
3220.JPG,NS,1
3221.JPG,NP,0
3222.JPG,NP,0
3223.JPG,SE,0
3224.JPG,NS,0
3225.JPG,SE,0
3226.JPG,SE,0
3227.JPG,NS,1
3228.JPG,NP,0
3229.JPG,SE,0
3230.JPG,NP,0
3231.JPG,NP,0
3232.JPG,NP,0
3233.JPG,SE,0
3234.JPG,SE,0
3235.JPG,NP,0
3236.JPG,SE,0
3237.JPG,SE,0
3238.JPG,SE,0
3239.JPG,SA,0
3240.JPG,SA,0
3241.JPG,SE,0
3242.JPG,SE,0
3243.JPG,NP,0
3244.JPG,SA,0
3245.JPG,SA,0
3246.JPG,SE,1
3247.JPG,SA,0
3248.JPG,NP,0
3249.JPG,SA,0
3250.JPG,SA,0
3251.JPG,NP,0
3252.JPG,SE,0
3253.JPG,SE,0
3254.JPG,NS,1
3255.JPG,SE,0
3256.JPG,SA,0
3257.JPG,SA,0
3258.JPG,NP,0
3259.JPG,NP,0
3260.JPG,NP,0
3261.JPG,NP,0
3262.JPG,NP,0
3263.JPG,SE,0
3264.JPG,SE,0
3265.JPG,SA,0
3266.JPG,SA,0
3267.JPG,SA,0
3268.JPG,SE,0
3269.JPG,NP,0
3270.JPG,SA,0
3271.JPG,SE,0
3272.JPG,SA,0
3273.JPG,SE,0
3274.JPG,SA,0
3275.JPG,NP,0
3276.JPG,NP,0
3277.JPG,SE,0
3278.JPG,NP,0
3279.JPG,SE,0
3280.JPG,NP,0
3281.JPG,SA,0
3282.JPG,NP,0
3283.JPG,NS,1
3284.JPG,SA,0
3285.JPG,NP,0
3286.JPG,NP,0
3287.JPG,NP,0
3288.JPG,SE,0
3289.JPG,SE,0
3290.JPG,SE,0
3291.JPG,SE,0
3292.JPG,SE,1
3293.JPG,SA,0
3294.JPG,SE,0
3295.JPG,NS,1
3296.JPG,SA,0
3297.JPG,SE,0
3298.JPG,NP,0
3299.JPG,NP,0
3300.JPG,SE,0
3301.JPG,SA,0
3302.JPG,SE,0
3303.JPG,SE,0
3304.JPG,NP,0
3305.JPG,NP,0
3306.JPG,NP,1
3307.JPG,NP,0
3308.JPG,SE,0
3309.JPG,SA,0
3310.JPG,SE,0
3311.JPG,SA,1
3312.JPG,NP,0
3313.JPG,SE,0
3314.JPG,SE,0
3315.JPG,SE,0
3316.JPG,NP,0
3317.JPG,NP,0
3318.JPG,SE,0
3319.JPG,SA,0
3320.JPG,NP,1
3321.JPG,SA,0
3322.JPG,NP,0
3323.JPG,SE,0
3324.JPG,SA,0
3325.JPG,NP,0
3326.JPG,SA,0
3327.JPG,NP,0
3328.JPG,NP,0
3329.JPG,NP,0
3330.JPG,NP,0
3331.JPG,NP,0
3332.JPG,SE,0
3333.JPG,NP,1
3334.JPG,SA,0
3335.JPG,SA,0
3336.JPG,SE,0
3337.JPG,NS,1
3338.JPG,SE,0
3339.JPG,SA,0
3340.JPG,SA,0
3341.JPG,NP,0
3342.JPG,NS,0
3343.JPG,NP,0
3344.JPG,SE,0
3345.JPG,SE,0
3346.JPG,NP,0
3347.JPG,NS,0
3348.JPG,SA,0
3349.JPG,NP,0
3350.JPG,NP,0
3351.JPG,NP,0
3352.JPG,SE,0
3353.JPG,SE,0
3354.JPG,SA,1
3355.JPG,SA,0
3356.JPG,SE,0
3357.JPG,NP,0
3358.JPG,NP,0
3359.JPG,NP,0
3360.JPG,NP,1
3361.JPG,SA,0
3362.JPG,SE,0
3363.JPG,NS,0
3364.JPG,NP,0
3365.JPG,NP,0
3366.JPG,NP,1
3367.JPG,SA,0
3368.JPG,NP,0
3369.JPG,SE,0
3370.JPG,SA,0
3371.JPG,SA,0
3372.JPG,NP,0
3373.JPG,NP,0
3374.JPG,SA,0
3375.JPG,SA,0
3376.JPG,NP,0
3377.JPG,SE,0
3378.JPG,SA,0
3379.JPG,NS,1
3380.JPG,SA,1
3381.JPG,SA,0
3382.JPG,NP,0
3383.JPG,SE,0
3384.JPG,SE,0
3385.JPG,NP,0
3386.JPG,SA,0
3387.JPG,NP,0
3388.JPG,SA,0
3389.JPG,SA,0
3390.JPG,NP,0
3391.JPG,NP,0
3392.JPG,SE,0
3393.JPG,SA,0
3394.JPG,SE,0
3395.JPG,NP,0
3396.JPG,SA,0
3397.JPG,NP,0
3398.JPG,NP,1
3399.JPG,NS,0
3400.JPG,SA,0
3401.JPG,NP,0
3402.JPG,SE,0
3403.JPG,SE,0
3404.JPG,SE,0
3405.JPG,SA,0
3406.JPG,SE,0
3407.JPG,SE,0
3408.JPG,NP,0
3409.JPG,SE,0
3410.JPG,SA,0
3411.JPG,NP,1
3412.JPG,SE,0
3413.JPG,NS,0
3414.JPG,NP,0
3415.JPG,SA,0
3416.JPG,NS,1
3417.JPG,SE,0
3418.JPG,SE,0
3419.JPG,SE,0
3420.JPG,NP,0
3421.JPG,NP,0
3422.JPG,SA,1
3423.JPG,SE,0
3424.JPG,NP,0
3425.JPG,SE,0
3426.JPG,SA,0
3427.JPG,NP,0
3428.JPG,NS,0
3429.JPG,SA,0
3430.JPG,NP,0
3431.JPG,NP,0
3432.JPG,SE,0
3433.JPG,SA,0
3434.JPG,SA,1
3435.JPG,NP,0
3436.JPG,SE,0
3437.JPG,SE,0
3438.JPG,SE,0
3439.JPG,SA,0
3440.JPG,NS,1
3441.JPG,SA,0
3442.JPG,NP,0
3443.JPG,SA,0
3444.JPG,NP,0
3445.JPG,SA,0
3446.JPG,NP,0
3447.JPG,SE,0
3448.JPG,NP,0
3449.JPG,NP,0
3450.JPG,NP,0
3451.JPG,NP,0
3452.JPG,NP,0
3453.JPG,NP,0
3454.JPG,NP,0
3455.JPG,NP,0
3456.JPG,NP,0
3457.JPG,NP,0
3458.JPG,SE,0
3459.JPG,SA,0
3460.JPG,SA,0
3461.JPG,SE,0
3462.JPG,SE,0
3463.JPG,SE,0
3464.JPG,NS,0
3465.JPG,SE,0
3466.JPG,SE,0
3467.JPG,NS,1
3468.JPG,NP,0
3469.JPG,NP,0
3470.JPG,SA,0
3471.JPG,NP,0
3472.JPG,SA,0
3473.JPG,SA,1
3474.JPG,SE,0
3475.JPG,SA,0
3476.JPG,NP,0
3477.JPG,SE,0
3478.JPG,SE,0
3479.JPG,NS,1
3480.JPG,NP,0
3481.JPG,SA,0
3482.JPG,NP,0
3483.JPG,NP,0
3484.JPG,NS,0
3485.JPG,NP,0
3486.JPG,NP,0
3487.JPG,NS,0
3488.JPG,SE,0
3489.JPG,NP,0
3490.JPG,SE,0
3491.JPG,SE,0
3492.JPG,SA,0
3493.JPG,SA,1
3494.JPG,SA,0
3495.JPG,NP,0
3496.JPG,NP,0
3497.JPG,NP,0
3498.JPG,NP,0
3499.JPG,SE,0
3500.JPG,SA,0
3501.JPG,NP,0
3502.JPG,NP,0
3503.JPG,NP,0
3504.JPG,NS,0
3505.JPG,NS,0
3506.JPG,SE,0
3507.JPG,SA,0
3508.JPG,SE,0
3509.JPG,SE,0
3510.JPG,NP,0
3511.JPG,SA,0
3512.JPG,NP,0
3513.JPG,NP,0
3514.JPG,SE,0
3515.JPG,NP,0
3516.JPG,SA,0
3517.JPG,SA,0
3518.JPG,SA,0
3519.JPG,SE,0
3520.JPG,SE,0
3521.JPG,SA,0
3522.JPG,NP,1
3523.JPG,SA,0
3524.JPG,NS,0
3525.JPG,SA,0
3526.JPG,NP,0
3527.JPG,NP,0
3528.JPG,SE,0
3529.JPG,NS,1
3530.JPG,NP,1
3531.JPG,SE,0
3532.JPG,NP,0
3533.JPG,SE,0
3534.JPG,SA,0
3535.JPG,SE,0
3536.JPG,SE,0
3537.JPG,NP,0
3538.JPG,NP,0
3539.JPG,SE,0
3540.JPG,NP,0
3541.JPG,SA,0
3542.JPG,SA,0
3543.JPG,SE,0
3544.JPG,NS,1
3545.JPG,SE,0
3546.JPG,NP,0
3547.JPG,NP,0
3548.JPG,NP,0
3549.JPG,NP,0
3550.JPG,SA,0
3551.JPG,NP,1
3552.JPG,NP,0
3553.JPG,SE,0
3554.JPG,SE,0
3555.JPG,SE,0
3556.JPG,NP,0
3557.JPG,SE,0
3558.JPG,SA,0
3559.JPG,NP,0
3560.JPG,SA,0
3561.JPG,SA,0
3562.JPG,NP,0
3563.JPG,NP,0
3564.JPG,SE,0
3565.JPG,SA,0
3566.JPG,SA,0
3567.JPG,NP,0
3568.JPG,SA,0
3569.JPG,SA,0
3570.JPG,NS,1
3571.JPG,SE,0
3572.JPG,NS,1
3573.JPG,NS,1
3574.JPG,SA,0
3575.JPG,SA,0
3576.JPG,SE,0
3577.JPG,SA,0
3578.JPG,SA,0
3579.JPG,SA,0
3580.JPG,NP,0
3581.JPG,SE,0
